"N","Город","Зарплата.в.месяц","Изменение.зарплаты.за.12.месяцев","Должность","exp","current_job_exp","Язык.программирования","Специализация","Возраст","Пол","Образование","Университет","Еще.студент","Уровень.английского","Размер.компании","Тип.компании","Предметная.область"
"9738","Киев",5000,800,"Senior Software Engineer",10,5,"C++","",33,"мужской","Высшее","Другой вуз","False","выше среднего","до 1000 человек","Продуктовая","Desktop Applications,Системное программирование"
"9739","Харьков",2500,500,"Junior Software Engineer",3,2,"C#/.NET","",21,"мужской","Высшее","ХНУРЭ","True","средний","свыше 1000 человек","Аутсорсинговая","Веб-разработка,Корпоративные системы"
"9740","Киев",2000,500,"Software Engineer",2,1,"JavaScript","",36,"мужской","Высшее","НУПТ","False","ниже среднего","до 50 человек","Аутсорсинговая","Веб-разработка"
"9741","Киев",850,300,"Data Analyst",3,1,"","",29,"мужской","Высшее","КНЭУ","False","выше среднего","до 50 человек","Другая","Телекоммуникации,Финансы и банки"
"9742","Львов",3500,300,"QA Tech Lead",10,3,"","General QA",35,"мужской","Высшее","ЛНУ им. Франко","False","выше среднего","до 200 человек","Аутсорсинговая","Desktop Applications,Веб-разработка"
"9743","Киев",3500,1300,"Software Engineer",3,2,"PHP","",26,"мужской","Высшее","Другой вуз","False","выше среднего","до 200 человек","Продуктовая","Веб-разработка,Корпоративные системы"
"9744","Харьков",600,300,"DevOps",1,0.5,"","",22,"женский","Незаконченное высшее","ХАИ","False","ниже среднего","до 1000 человек","Продуктовая","Веб-разработка,Телекоммуникации"
"9745","Киев",1300,600,"Software Engineer",1.5,0,"JavaScript","",22,"мужской","Высшее","НТУУ «КПИ»","False","ниже среднего","до 1000 человек","Аутсорсинговая","Веб-разработка"
"9746","Удаленно",1800,0,"Junior Software Engineer",2,1,"Java","",20,"мужской","Высшее","Другой вуз","True","выше среднего","до 10 человек","Продуктовая","Системное программирование,Мультимедиа"
"9747","Киев",3700,0,"Software Engineer",5,1,"JavaScript","",26,"мужской","Незаконченное высшее","ВНТУ","False","ниже среднего","до 1000 человек","Аутстаффинговая","Веб-разработка"
"9748","Харьков",4400,700,"Senior Software Engineer",5,1.5,"C#/.NET","",28,"мужской","Высшее","ОНУ им. Мечникова","False","продвинутый","до 1000 человек","Аутсорсинговая","Веб-разработка,Корпоративные системы"
"9749","Харьков",500,100,"HR",2,1,"","",24,"женский","Высшее","Другой вуз","False","средний","до 200 человек","Аутсорсинговая","Другое"
"9750","Киев",2000,1000,"Data Analyst",3,4,"","",27,"мужской","Высшее","Другой вуз","False","ниже среднего","до 1000 человек","Другая","Финансы и банки"
"9751","Львов",450,0,"Support",8,2,"","",30,"женский","Высшее","Львовская Политехника","False","выше среднего","до 200 человек","Продуктовая","Другое"
"9752","Киев",1800,0,"Marketing",6,1.5,"","",30,"женский","Высшее","Другой вуз","False","выше среднего","до 50 человек","Стартап",""
"9753","Киев",1000,300,"Junior Software Engineer",1,0.5,"JavaScript","",23,"мужской","Незаконченное высшее","НТУУ «КПИ»","False","средний","до 1000 человек","Продуктовая",""
"9754","Харьков",2800,400,"Product Manager",4,4,"","",35,"мужской","Высшее","ХНУРЭ","False","средний","до 50 человек","Продуктовая","Телекоммуникации,Корпоративные системы"
"9755","Киев",2000,1100,"Software Engineer",1,2,"C#/.NET","",22,"мужской","Высшее","НТУУ «КПИ»","True","ниже среднего","до 50 человек","Аутсорсинговая","Веб-разработка,eCommerce"
"9756","Киев",2380,1000,"Software Engineer",4,1,"JavaScript","",24,"мужской","Незаконченное высшее","ВНТУ","False","средний","до 50 человек","Аутстаффинговая","Веб-разработка"
"9757","Киев",2300,800,"Software Engineer",3,3,"Swift","",23,"мужской","Высшее","НТУУ «КПИ»","False","средний","до 50 человек","Аутсорсинговая","iOS"
"9758","Львов",860,330,"Junior QA engineer",1.5,1.5,"","Manual QA",22,"мужской","Высшее","Львовская Политехника","False","выше среднего","свыше 1000 человек","Аутсорсинговая","Веб-разработка"
"9759","Киев",1000,700,"QA engineer",1,0,"","General QA",21,"мужской","Высшее","НаУКМА","False","выше среднего","до 50 человек","Продуктовая","iOS,Веб-разработка"
"9760","Харьков",2200,1500,"Software Engineer",2,2,"PHP","",22,"мужской","Высшее","ХНУ им. Каразина","False","средний","до 50 человек","Аутсорсинговая","Веб-разработка"
"9761","Киев",1500,500,"HR",5,1,"","",25,"женский","Высшее","НУПТ","False","ниже среднего","до 10 человек","Другая","Другое"
"9762","Харьков",1200,7000,"Junior Software Engineer",1.5,1.5,"C#/.NET","",20,"мужской","Незаконченное высшее","ХНУРЭ","True","средний","свыше 1000 человек","Аутсорсинговая","Desktop Applications"
"9763","Черновцы",305,90,"Junior Software Engineer",0.5,0.5,"JavaScript","",21,"мужской","Высшее","ЧНУ им. Федьковича","False","средний","до 50 человек","Аутсорсинговая","Веб-разработка"
